# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-8.769823999999999675e-02	1.349502485268867513e-01	1.269353972404309826e-03
-8.767192000000000041e-02	6.911184022977276964e-01	4.609157615481507264e-02
-8.764559999999999018e-02	-8.327823390343763732e-01	4.609157615481507264e-02
-8.761927999999999384e-02	-2.988609114143691570e-01	3.488602060921238562e-02
-8.759295999999999749e-02	2.387683038974437177e-01	3.488602060921238562e-02
-8.756664000000000114e-02	7.912286699764790043e-01	3.115083542734482097e-02
-8.754031999999999092e-02	-7.437954344310419019e-01	3.488602060921238562e-02
-8.751399999999999457e-02	-1.839194929683953539e-01	3.115083542734482097e-02
-8.748767999999999823e-02	3.574175100352230960e-01	3.862120579107995028e-02
-8.746136000000000188e-02	8.876311499634247371e-01	8.739724336139436528e-03
-8.743503999999999166e-02	-6.214384406014569207e-01	3.862120579107995028e-02
-8.740871999999999531e-02	-8.010143759783840134e-02	3.488602060921238562e-02
-8.738239999999999896e-02	4.464044146385576783e-01	1.994527988174212701e-02
-8.735608000000000262e-02	1.006280356101204143e+00	4.235639097294750799e-02
-8.732975999999999239e-02	-4.842502960046494720e-01	3.488602060921238562e-02
-8.730343999999999605e-02	3.483998084813538787e-02	2.741565024547725632e-02
-8.727711999999999970e-02	5.650536207763370289e-01	2.741565024547725632e-02
-8.725079999999998948e-02	-9.514315451721557793e-01	3.488602060921238562e-02
-8.722447999999999313e-02	-4.100945421685373571e-01	1.994527988174212701e-02
-8.719815999999999678e-02	1.312424608350811484e-01	3.115083542734482097e-02
-8.717184000000000044e-02	6.651638884550884478e-01	1.247490951800700118e-02
-8.714551999999999021e-02	-8.364901267261820594e-01	1.621009469987456583e-02
-8.711919999999999387e-02	-2.914453360307579510e-01	2.368046506360969167e-02
-8.709287999999999752e-02	2.647228177400829385e-01	1.247490951800700118e-02
-8.706656000000000117e-02	7.763975192092565925e-01	1.247490951800700118e-02
-8.704023999999999095e-02	-7.252564959720138038e-01	3.488602060921238562e-02
-8.701391999999999460e-02	-1.579649791257561331e-01	8.739724336139436528e-03
-8.698759999999999826e-02	3.611252977270287268e-01	4.609157615481507264e-02
-8.696128000000000191e-02	8.913389376552304233e-01	3.115083542734482097e-02
-8.693495999999999169e-02	-6.214384406014569207e-01	1.247490951800700118e-02
-8.690863999999999534e-02	-7.639364990603279837e-02	5.729713170041776660e-02
-8.688231999999999899e-02	4.389888392549464169e-01	2.741565024547725632e-02
-8.685600000000000265e-02	9.914492053339817312e-01	2.368046506360969167e-02
-8.682967999999999242e-02	-4.990814467718718284e-01	3.115083542734482097e-02
-8.680335999999999608e-02	3.483998084813538787e-02	8.739724336139436528e-03
-8.677703999999999973e-02	5.798847715435594408e-01	2.741565024547725632e-02
-8.675071999999998951e-02	-9.477237574803502040e-01	2.368046506360969167e-02
-8.672439999999999316e-02	-3.952633914013148897e-01	1.247490951800700118e-02
-8.669807999999999681e-02	1.201190977596643256e-01	8.739724336139436528e-03
-8.667176000000000047e-02	6.651638884550884478e-01	5.004539154271873611e-03
-8.664543999999999024e-02	-8.290745513425707980e-01	5.004539154271873611e-03
-8.661911999999999390e-02	-2.951531237225635262e-01	1.621009469987456583e-02
-8.659279999999999755e-02	2.202293654384156751e-01	1.621009469987456583e-02
-8.656648000000000120e-02	7.652741561338397558e-01	5.004539154271873611e-03
-8.654015999999999098e-02	-7.215487082802082286e-01	1.247490951800700118e-02
-8.651383999999999463e-02	-1.839194929683953539e-01	2.741565024547725632e-02
-8.648751999999999829e-02	3.537097223434175208e-01	5.004539154271873611e-03
-8.646120000000000194e-02	8.802155745798135866e-01	2.368046506360969167e-02
-8.643487999999999172e-02	-6.214384406014569207e-01	3.862120579107995028e-02
-8.640855999999999537e-02	-6.897807452242157855e-02	8.739724336139436528e-03
-8.638223999999999902e-02	4.538199900221688843e-01	1.994527988174212701e-02
-8.635592000000000268e-02	1.009988143793009829e+00	2.368046506360969167e-02
-8.632959999999999245e-02	-5.139125975390943513e-01	1.994527988174212701e-02
-8.630327999999999611e-02	2.742440546452417499e-02	2.741565024547725632e-02
-8.627695999999999976e-02	5.613458330845314537e-01	2.368046506360969167e-02
-8.625063999999998954e-02	-9.254770313295165307e-01	2.741565024547725632e-02
-8.622431999999999319e-02	-4.212179052439541382e-01	1.247490951800700118e-02
-8.619799999999999685e-02	1.386580362186923543e-01	1.621009469987456583e-02
-8.617168000000000050e-02	6.614561007632827616e-01	3.115083542734482097e-02
-8.614535999999999027e-02	-8.401979144179876346e-01	1.269353972404309826e-03
-8.611903999999999393e-02	-3.136920621815915688e-01	4.235639097294750799e-02
-8.609271999999999758e-02	2.350605162056381148e-01	-9.936201573198381529e-03
-8.606640000000000124e-02	7.578585807502286054e-01	1.247490951800700118e-02
-8.604007999999999101e-02	-7.289642836638194900e-01	1.994527988174212701e-02
-8.601375999999999467e-02	-1.913350683520065876e-01	3.115083542734482097e-02
-8.598743999999999832e-02	3.722486608024455079e-01	3.488602060921238562e-02
-8.596112000000000197e-02	8.876311499634247371e-01	3.862120579107995028e-02
-8.593479999999999175e-02	-6.177306529096512344e-01	2.368046506360969167e-02
-8.590847999999999540e-02	-8.751701298144960728e-02	1.994527988174212701e-02
-8.588215999999999906e-02	4.834822915566137080e-01	2.741565024547725632e-02
-8.585584000000000271e-02	1.006280356101204143e+00	1.621009469987456583e-02
-8.582951999999999249e-02	-5.176203852308999265e-01	3.862120579107995028e-02
-8.580319999999999614e-02	3.854776853994099084e-02	1.994527988174212701e-02
-8.577687999999999979e-02	5.613458330845314537e-01	3.488602060921238562e-02
-8.575055999999998957e-02	-9.514315451721557793e-01	1.994527988174212701e-02
-8.572423999999999322e-02	-3.989711790931205204e-01	4.235639097294750799e-02
-8.569791999999999688e-02	1.497813992941091632e-01	3.862120579107995028e-02
-8.567160000000000053e-02	6.762872515305051735e-01	3.115083542734482097e-02
-8.564527999999999031e-02	-8.216589759589596476e-01	4.609157615481507264e-02
-8.561895999999999396e-02	-2.766141852635355391e-01	3.488602060921238562e-02
-8.559263999999999761e-02	2.573072423564717326e-01	8.739724336139436528e-03
-8.556632000000000127e-02	8.097676084355069914e-01	3.862120579107995028e-02
-8.553999999999999104e-02	-7.141331328965970782e-01	4.982676133668263729e-02
-8.551367999999999470e-02	-1.839194929683953539e-01	8.739724336139436528e-03
-8.548735999999999835e-02	3.574175100352230960e-01	1.621009469987456583e-02
-8.546104000000000200e-02	8.913389376552304233e-01	2.741565024547725632e-02
-8.543471999999999178e-02	-6.251462282932624959e-01	3.115083542734482097e-02
-8.540839999999999543e-02	-6.897807452242157855e-02	3.488602060921238562e-02
-8.538207999999999909e-02	4.686511407893912962e-01	1.621009469987456583e-02
-8.535576000000000274e-02	9.877414176421761560e-01	1.994527988174212701e-02
-8.532943999999999252e-02	-5.250359606145110769e-01	1.994527988174212701e-02
-8.530311999999999617e-02	4.225555623174660075e-02	8.739724336139436528e-03
-8.527679999999999982e-02	5.761769838517538656e-01	3.488602060921238562e-02
-8.525047999999998960e-02	-9.291848190213222169e-01	1.994527988174212701e-02
-8.522415999999999325e-02	-3.989711790931205204e-01	1.247490951800700118e-02
-8.519783999999999691e-02	1.571969746777203969e-01	2.741565024547725632e-02
-8.517152000000000056e-02	6.725794638386995983e-01	8.739724336139436528e-03
-8.514519999999999034e-02	-8.364901267261820594e-01	2.741565024547725632e-02
-8.511887999999999399e-02	-2.840297606471467451e-01	3.115083542734482097e-02
-8.509255999999999764e-02	2.610150300482773633e-01	1.247490951800700118e-02
-8.506624000000000130e-02	7.838130945928678539e-01	1.994527988174212701e-02
-8.503991999999999107e-02	-7.141331328965970782e-01	5.004539154271873611e-03
-8.501359999999999473e-02	-1.727961298929785450e-01	1.994527988174212701e-02
-8.498727999999999838e-02	3.574175100352230960e-01	1.247490951800700118e-02
-8.496096000000000203e-02	8.987545130388415737e-01	2.741565024547725632e-02
-8.493463999999999181e-02	-6.251462282932624959e-01	1.247490951800700118e-02
-8.490831999999999546e-02	-8.380922528964400431e-02	1.994527988174212701e-02
-8.488199999999999912e-02	4.538199900221688843e-01	2.741565024547725632e-02
-8.485568000000000277e-02	9.951569930257873065e-01	1.994527988174212701e-02
-8.482935999999999255e-02	-5.027892344636775146e-01	3.115083542734482097e-02
-8.480303999999999620e-02	2.371661777271856855e-02	1.621009469987456583e-02
-8.477671999999999985e-02	5.835925592353651270e-01	1.994527988174212701e-02
-8.475039999999998963e-02	-9.477237574803502040e-01	1.621009469987456583e-02
-8.472407999999999328e-02	-4.138023298603429323e-01	3.115083542734482097e-02
-8.469775999999999694e-02	1.312424608350811484e-01	4.235639097294750799e-02
-8.467144000000000059e-02	6.688716761468940231e-01	2.741565024547725632e-02
-8.464511999999999037e-02	-8.364901267261820594e-01	4.235639097294750799e-02
-8.461879999999999402e-02	-2.803219729553411144e-01	3.488602060921238562e-02
-8.459247999999999768e-02	2.721383931236941445e-01	4.609157615481507264e-02
-8.456616000000000133e-02	7.801053069010621677e-01	1.621009469987456583e-02
-8.453983999999999110e-02	-7.178409205884026534e-01	3.862120579107995028e-02
-8.451351999999999476e-02	-1.653805545093673390e-01	1.994527988174212701e-02
-8.448719999999999841e-02	3.500019346516118901e-01	1.994527988174212701e-02
-8.446088000000000207e-02	8.727999991962023252e-01	3.488602060921238562e-02
-8.443455999999999184e-02	-6.066072898342343978e-01	3.862120579107995028e-02
-8.440823999999999550e-02	-5.414692375519915973e-02	4.609157615481507264e-02
-8.438191999999999915e-02	4.649433530975856654e-01	3.115083542734482097e-02
-8.435560000000000280e-02	9.914492053339817312e-01	1.994527988174212701e-02
-8.432927999999999258e-02	-4.990814467718718284e-01	3.488602060921238562e-02
-8.430295999999999623e-02	6.821007007438584235e-02	3.115083542734482097e-02
-8.427663999999999989e-02	5.724691961599482903e-01	1.621009469987456583e-02
-8.425031999999998966e-02	-9.514315451721557793e-01	2.368046506360969167e-02
-8.422399999999999332e-02	-3.952633914013148897e-01	2.368046506360969167e-02
-8.419767999999999697e-02	1.386580362186923543e-01	1.247490951800700118e-02
-8.417136000000000062e-02	6.874106146059220102e-01	1.247490951800700118e-02
-8.414503999999999040e-02	-8.105356128835428109e-01	3.115083542734482097e-02
-8.411871999999999405e-02	-2.654908221881187025e-01	3.862120579107995028e-02
-8.409239999999999771e-02	2.535994546646661574e-01	1.621009469987456583e-02
-8.406608000000000136e-02	7.726897315174510172e-01	2.741565024547725632e-02
-8.403975999999999114e-02	-7.289642836638194900e-01	3.115083542734482097e-02
-8.401343999999999479e-02	-1.876272806602009846e-01	1.994527988174212701e-02
-8.398711999999999844e-02	3.722486608024455079e-01	1.621009469987456583e-02
-8.396080000000000210e-02	9.061700884224528352e-01	1.247490951800700118e-02
-8.393447999999999187e-02	-6.214384406014569207e-01	1.994527988174212701e-02
-8.390815999999999553e-02	-5.414692375519915973e-02	8.739724336139436528e-03
-8.388183999999999918e-02	4.612355654057800902e-01	8.739724336139436528e-03
-8.385552000000000283e-02	1.002572568409398457e+00	1.621009469987456583e-02
-8.382919999999999261e-02	-5.176203852308999265e-01	3.115083542734482097e-02
-8.380287999999999626e-02	3.854776853994099084e-02	1.269353972404309826e-03
-8.377655999999999992e-02	5.724691961599482903e-01	1.247490951800700118e-02
-8.375023999999998969e-02	-9.180614559459053803e-01	1.269353972404309826e-03
-8.372391999999999335e-02	-4.063867544767317264e-01	4.609157615481507264e-02
-8.369759999999999700e-02	1.423658239104979573e-01	2.368046506360969167e-02
-8.367128000000000065e-02	6.762872515305051735e-01	5.004539154271873611e-03
-8.364495999999999043e-02	-8.216589759589596476e-01	2.368046506360969167e-02
-8.361863999999999408e-02	-2.617830344963130718e-01	3.115083542734482097e-02
-8.359231999999999774e-02	2.721383931236941445e-01	1.994527988174212701e-02
-8.356600000000000139e-02	7.838130945928678539e-01	1.994527988174212701e-02
-8.353967999999999117e-02	-7.400876467392362157e-01	2.741565024547725632e-02
-8.351335999999999482e-02	-1.616727668175617361e-01	2.741565024547725632e-02
-8.348703999999999847e-02	3.796642361860567694e-01	1.994527988174212701e-02
-8.346072000000000213e-02	8.950467253470359985e-01	3.862120579107995028e-02
-8.343439999999999190e-02	-6.140228652178456592e-01	3.115083542734482097e-02
-8.340807999999999556e-02	-5.043913606339354982e-02	2.368046506360969167e-02
-8.338175999999999921e-02	4.649433530975856654e-01	1.994527988174212701e-02
-8.335544000000000286e-02	9.951569930257873065e-01	1.247490951800700118e-02
-8.332911999999999264e-02	-4.990814467718718284e-01	1.994527988174212701e-02
-8.330279999999999629e-02	3.483998084813538787e-02	3.488602060921238562e-02
-8.327647999999999995e-02	5.724691961599482903e-01	3.488602060921238562e-02
-8.325015999999998972e-02	-9.588471205557670407e-01	1.247490951800700118e-02
-8.322383999999999338e-02	-4.026789667849260956e-01	3.488602060921238562e-02
-8.319751999999999703e-02	1.238268854514699285e-01	1.994527988174212701e-02
-8.317120000000000068e-02	6.911184022977276964e-01	5.004539154271873611e-03
-8.314487999999999046e-02	-8.105356128835428109e-01	3.115083542734482097e-02
-8.311855999999999411e-02	-2.766141852635355391e-01	4.235639097294750799e-02
-8.309223999999999777e-02	2.647228177400829385e-01	2.368046506360969167e-02
-8.306592000000000142e-02	7.875208822846734291e-01	2.368046506360969167e-02
-8.303959999999999120e-02	-7.067175575129858167e-01	3.862120579107995028e-02
-8.301327999999999485e-02	-1.690883422011729420e-01	1.621009469987456583e-02
-8.298695999999999851e-02	3.648330854188343020e-01	1.994527988174212701e-02
-8.296064000000000216e-02	8.876311499634247371e-01	3.488602060921238562e-02
-8.293431999999999193e-02	-5.843605636834008354e-01	1.994527988174212701e-02
-8.290799999999999559e-02	-7.268586221422718152e-02	2.741565024547725632e-02
-8.288167999999999924e-02	4.760667161730025021e-01	4.235639097294750799e-02
-8.285536000000000290e-02	1.002572568409398457e+00	3.488602060921238562e-02
-8.282903999999999267e-02	-4.879580836964550472e-01	1.994527988174212701e-02
-8.280271999999999633e-02	4.596334392355220372e-02	2.368046506360969167e-02
-8.277639999999999998e-02	5.873003469271707022e-01	4.982676133668263729e-02
-8.275007999999998975e-02	-9.180614559459053803e-01	2.368046506360969167e-02
-8.272375999999999341e-02	-3.915556037095093145e-01	1.247490951800700118e-02
-8.269743999999999706e-02	1.534891869859147662e-01	2.741565024547725632e-02
-8.267112000000000072e-02	6.911184022977276964e-01	3.862120579107995028e-02
-8.264479999999999049e-02	-8.364901267261820594e-01	4.235639097294750799e-02
-8.261847999999999415e-02	-2.840297606471467451e-01	3.862120579107995028e-02
-8.259215999999999780e-02	2.461838792810549237e-01	1.994527988174212701e-02
-8.256584000000000145e-02	7.912286699764790043e-01	3.115083542734482097e-02
-8.253951999999999123e-02	-7.437954344310419019e-01	2.741565024547725632e-02
-8.251319999999999488e-02	-1.653805545093673390e-01	3.115083542734482097e-02
-8.248687999999999854e-02	3.611252977270287268e-01	1.994527988174212701e-02
-8.246056000000000219e-02	8.950467253470359985e-01	2.368046506360969167e-02
-8.243423999999999197e-02	-6.103150775260400840e-01	4.235639097294750799e-02
-8.240791999999999562e-02	-8.010143759783840134e-02	3.115083542734482097e-02
-8.238159999999999927e-02	4.612355654057800902e-01	2.741565024547725632e-02
-8.235528000000000293e-02	1.021111506868426666e+00	1.247490951800700118e-02
-8.232895999999999270e-02	-5.102048098472886650e-01	2.741565024547725632e-02
-8.230263999999999636e-02	3.113219315632978143e-02	1.994527988174212701e-02
-8.227632000000000001e-02	5.873003469271707022e-01	3.488602060921238562e-02
-8.224999999999998979e-02	-9.291848190213222169e-01	1.994527988174212701e-02
-8.222367999999999344e-02	-3.915556037095093145e-01	1.621009469987456583e-02
-8.219735999999999709e-02	1.571969746777203969e-01	-2.465831209463253959e-03
-8.217104000000000075e-02	6.911184022977276964e-01	3.115083542734482097e-02
-8.214471999999999052e-02	-8.290745513425707980e-01	2.368046506360969167e-02
-8.211839999999999418e-02	-2.766141852635355391e-01	3.488602060921238562e-02
-8.209207999999999783e-02	2.461838792810549237e-01	1.994527988174212701e-02
-8.206576000000000148e-02	7.875208822846734291e-01	1.621009469987456583e-02
-8.203943999999999126e-02	-7.178409205884026534e-01	4.609157615481507264e-02
-8.201311999999999491e-02	-1.690883422011729420e-01	2.741565024547725632e-02
