# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-3.646000000000000352e-01	6.021314976943931141e-01	3.862120579107995028e-02
-3.644999999999999907e-01	5.984237100025875389e-01	2.741565024547725632e-02
-3.644000000000000017e-01	5.835925592353651270e-01	2.368046506360969167e-02
-3.643000000000000127e-01	6.095470730780042645e-01	3.115083542734482097e-02
-3.642000000000000237e-01	5.873003469271707022e-01	2.368046506360969167e-02
-3.641000000000000347e-01	6.021314976943931141e-01	3.115083542734482097e-02
-3.639999999999999902e-01	6.280860115370323626e-01	2.741565024547725632e-02
-3.639000000000000012e-01	6.095470730780042645e-01	1.621009469987456583e-02
-3.638000000000000123e-01	6.169626484616155260e-01	1.247490951800700118e-02
-3.637000000000000233e-01	5.947159223107818526e-01	3.115083542734482097e-02
-3.636000000000000343e-01	5.984237100025875389e-01	1.621009469987456583e-02
-3.634999999999999898e-01	5.910081346189762774e-01	1.994527988174212701e-02
-3.634000000000000008e-01	6.021314976943931141e-01	1.994527988174212701e-02
-3.633000000000000118e-01	5.910081346189762774e-01	1.621009469987456583e-02
-3.632000000000000228e-01	6.206704361534211012e-01	4.235639097294750799e-02
-3.631000000000000338e-01	5.947159223107818526e-01	3.862120579107995028e-02
-3.630000000000000449e-01	6.021314976943931141e-01	2.368046506360969167e-02
-3.629000000000000004e-01	5.910081346189762774e-01	8.739724336139436528e-03
-3.628000000000000114e-01	5.984237100025875389e-01	3.115083542734482097e-02
-3.627000000000000224e-01	5.873003469271707022e-01	1.994527988174212701e-02
-3.626000000000000334e-01	5.798847715435594408e-01	1.621009469987456583e-02
-3.625000000000000444e-01	6.169626484616155260e-01	5.004539154271873611e-03
-3.623999999999999999e-01	5.947159223107818526e-01	1.247490951800700118e-02
-3.623000000000000109e-01	6.095470730780042645e-01	2.368046506360969167e-02
-3.622000000000000219e-01	6.095470730780042645e-01	1.621009469987456583e-02
-3.621000000000000330e-01	6.058392853861986893e-01	2.741565024547725632e-02
-3.620000000000000440e-01	5.724691961599482903e-01	3.115083542734482097e-02
-3.618999999999999995e-01	6.169626484616155260e-01	3.488602060921238562e-02
-3.618000000000000105e-01	6.132548607698099508e-01	2.368046506360969167e-02
-3.617000000000000215e-01	5.835925592353651270e-01	1.994527988174212701e-02
-3.616000000000000325e-01	6.095470730780042645e-01	5.004539154271873611e-03
-3.615000000000000435e-01	6.058392853861986893e-01	4.235639097294750799e-02
-3.613999999999999990e-01	6.243782238452267874e-01	1.994527988174212701e-02
-3.613000000000000100e-01	5.910081346189762774e-01	1.621009469987456583e-02
-3.612000000000000210e-01	6.206704361534211012e-01	2.368046506360969167e-02
-3.611000000000000321e-01	5.947159223107818526e-01	3.488602060921238562e-02
-3.610000000000000431e-01	6.058392853861986893e-01	1.621009469987456583e-02
-3.608999999999999986e-01	6.095470730780042645e-01	3.115083542734482097e-02
-3.608000000000000096e-01	6.132548607698099508e-01	4.235639097294750799e-02
-3.607000000000000206e-01	5.984237100025875389e-01	1.994527988174212701e-02
-3.606000000000000316e-01	6.095470730780042645e-01	2.368046506360969167e-02
-3.605000000000000426e-01	6.132548607698099508e-01	1.621009469987456583e-02
-3.603999999999999981e-01	5.873003469271707022e-01	1.994527988174212701e-02
-3.603000000000000091e-01	5.947159223107818526e-01	3.115083542734482097e-02
-3.602000000000000202e-01	5.910081346189762774e-01	1.621009469987456583e-02
-3.601000000000000312e-01	6.021314976943931141e-01	3.862120579107995028e-02
-3.600000000000000422e-01	5.984237100025875389e-01	1.247490951800700118e-02
-3.598999999999999977e-01	6.021314976943931141e-01	2.368046506360969167e-02
-3.598000000000000087e-01	6.058392853861986893e-01	4.609157615481507264e-02
-3.597000000000000197e-01	6.021314976943931141e-01	1.994527988174212701e-02
-3.596000000000000307e-01	6.058392853861986893e-01	4.235639097294750799e-02
-3.595000000000000417e-01	5.910081346189762774e-01	2.741565024547725632e-02
-3.593999999999999972e-01	6.206704361534211012e-01	3.115083542734482097e-02
-3.593000000000000083e-01	6.058392853861986893e-01	3.862120579107995028e-02
-3.592000000000000193e-01	6.021314976943931141e-01	5.004539154271873611e-03
-3.591000000000000303e-01	6.169626484616155260e-01	3.115083542734482097e-02
-3.590000000000000413e-01	6.095470730780042645e-01	2.741565024547725632e-02
-3.588999999999999968e-01	5.835925592353651270e-01	4.982676133668263729e-02
-3.588000000000000078e-01	6.169626484616155260e-01	3.862120579107995028e-02
-3.587000000000000188e-01	6.206704361534211012e-01	3.115083542734482097e-02
-3.586000000000000298e-01	6.243782238452267874e-01	3.862120579107995028e-02
-3.585000000000000409e-01	5.984237100025875389e-01	1.247490951800700118e-02
-3.583999999999999964e-01	6.058392853861986893e-01	2.741565024547725632e-02
-3.583000000000000074e-01	6.058392853861986893e-01	1.994527988174212701e-02
-3.582000000000000184e-01	6.058392853861986893e-01	2.741565024547725632e-02
-3.581000000000000294e-01	6.058392853861986893e-01	2.368046506360969167e-02
-3.580000000000000404e-01	6.132548607698099508e-01	2.741565024547725632e-02
-3.578999999999999959e-01	6.021314976943931141e-01	2.368046506360969167e-02
-3.578000000000000069e-01	6.021314976943931141e-01	1.994527988174212701e-02
-3.577000000000000179e-01	6.058392853861986893e-01	3.115083542734482097e-02
-3.576000000000000290e-01	6.243782238452267874e-01	2.368046506360969167e-02
-3.575000000000000400e-01	6.058392853861986893e-01	3.862120579107995028e-02
-3.573999999999999955e-01	5.984237100025875389e-01	3.862120579107995028e-02
-3.573000000000000065e-01	6.021314976943931141e-01	3.115083542734482097e-02
-3.572000000000000175e-01	5.910081346189762774e-01	-2.465831209463253959e-03
-3.571000000000000285e-01	6.132548607698099508e-01	3.862120579107995028e-02
-3.570000000000000395e-01	6.132548607698099508e-01	4.982676133668263729e-02
-3.568999999999999950e-01	6.021314976943931141e-01	1.247490951800700118e-02
-3.568000000000000060e-01	5.873003469271707022e-01	4.609157615481507264e-02
-3.567000000000000171e-01	6.095470730780042645e-01	1.247490951800700118e-02
-3.566000000000000281e-01	6.058392853861986893e-01	3.488602060921238562e-02
-3.565000000000000391e-01	6.169626484616155260e-01	3.488602060921238562e-02
-3.563999999999999946e-01	6.058392853861986893e-01	5.356194651855020195e-02
-3.563000000000000056e-01	6.095470730780042645e-01	1.269353972404309826e-03
-3.562000000000000166e-01	6.095470730780042645e-01	1.247490951800700118e-02
-3.561000000000000276e-01	6.021314976943931141e-01	3.488602060921238562e-02
-3.560000000000000386e-01	5.873003469271707022e-01	8.739724336139436528e-03
-3.558999999999999941e-01	6.169626484616155260e-01	3.115083542734482097e-02
-3.558000000000000052e-01	6.132548607698099508e-01	4.982676133668263729e-02
-3.557000000000000162e-01	6.243782238452267874e-01	1.269353972404309826e-03
-3.556000000000000272e-01	5.947159223107818526e-01	1.247490951800700118e-02
-3.555000000000000382e-01	6.095470730780042645e-01	2.741565024547725632e-02
-3.553999999999999937e-01	5.947159223107818526e-01	1.621009469987456583e-02
-3.553000000000000047e-01	6.095470730780042645e-01	3.862120579107995028e-02
-3.552000000000000157e-01	5.947159223107818526e-01	6.103231688228533125e-02
-3.551000000000000267e-01	6.021314976943931141e-01	3.115083542734482097e-02
-3.550000000000000377e-01	5.984237100025875389e-01	1.247490951800700118e-02
-3.548999999999999932e-01	5.984237100025875389e-01	2.741565024547725632e-02
-3.548000000000000043e-01	6.058392853861986893e-01	3.862120579107995028e-02
-3.547000000000000153e-01	5.947159223107818526e-01	1.621009469987456583e-02
-3.546000000000000263e-01	5.947159223107818526e-01	2.368046506360969167e-02
-3.545000000000000373e-01	5.984237100025875389e-01	8.739724336139436528e-03
-3.543999999999999928e-01	5.873003469271707022e-01	1.269353972404309826e-03
-3.543000000000000038e-01	5.984237100025875389e-01	1.621009469987456583e-02
-3.542000000000000148e-01	6.169626484616155260e-01	1.994527988174212701e-02
-3.541000000000000258e-01	5.984237100025875389e-01	1.994527988174212701e-02
-3.540000000000000369e-01	6.132548607698099508e-01	2.368046506360969167e-02
-3.538999999999999924e-01	6.095470730780042645e-01	3.115083542734482097e-02
-3.538000000000000034e-01	6.021314976943931141e-01	1.994527988174212701e-02
-3.537000000000000144e-01	6.169626484616155260e-01	8.739724336139436528e-03
-3.536000000000000254e-01	5.910081346189762774e-01	2.741565024547725632e-02
-3.535000000000000364e-01	5.910081346189762774e-01	3.115083542734482097e-02
-3.533999999999999919e-01	6.021314976943931141e-01	1.621009469987456583e-02
-3.533000000000000029e-01	5.798847715435594408e-01	2.368046506360969167e-02
-3.532000000000000139e-01	5.835925592353651270e-01	1.247490951800700118e-02
-3.531000000000000250e-01	5.910081346189762774e-01	2.741565024547725632e-02
-3.530000000000000360e-01	6.058392853861986893e-01	1.247490951800700118e-02
-3.528999999999999915e-01	6.132548607698099508e-01	3.115083542734482097e-02
-3.528000000000000025e-01	6.132548607698099508e-01	2.368046506360969167e-02
-3.527000000000000135e-01	6.095470730780042645e-01	3.488602060921238562e-02
-3.526000000000000245e-01	5.984237100025875389e-01	3.488602060921238562e-02
-3.525000000000000355e-01	6.095470730780042645e-01	1.994527988174212701e-02
-3.523999999999999910e-01	6.058392853861986893e-01	5.004539154271873611e-03
-3.523000000000000020e-01	6.132548607698099508e-01	-6.201016391330817744e-03
-3.522000000000000131e-01	5.947159223107818526e-01	1.994527988174212701e-02
-3.521000000000000241e-01	5.947159223107818526e-01	1.621009469987456583e-02
-3.520000000000000351e-01	5.873003469271707022e-01	2.368046506360969167e-02
-3.518999999999999906e-01	5.984237100025875389e-01	1.621009469987456583e-02
-3.518000000000000016e-01	6.058392853861986893e-01	8.739724336139436528e-03
-3.517000000000000126e-01	6.021314976943931141e-01	-9.936201573198381529e-03
-3.516000000000000236e-01	5.724691961599482903e-01	2.741565024547725632e-02
-3.515000000000000346e-01	6.095470730780042645e-01	2.368046506360969167e-02
-3.513999999999999901e-01	6.243782238452267874e-01	-2.465831209463253959e-03
-3.513000000000000012e-01	6.021314976943931141e-01	1.247490951800700118e-02
-3.512000000000000122e-01	6.206704361534211012e-01	1.269353972404309826e-03
-3.511000000000000232e-01	6.280860115370323626e-01	3.115083542734482097e-02
-3.510000000000000342e-01	6.169626484616155260e-01	1.247490951800700118e-02
-3.508999999999999897e-01	5.984237100025875389e-01	3.488602060921238562e-02
-3.508000000000000007e-01	6.021314976943931141e-01	3.115083542734482097e-02
-3.507000000000000117e-01	5.984237100025875389e-01	3.862120579107995028e-02
-3.506000000000000227e-01	5.873003469271707022e-01	5.004539154271873611e-03
-3.505000000000000338e-01	6.132548607698099508e-01	1.621009469987456583e-02
-3.503999999999999893e-01	6.243782238452267874e-01	3.488602060921238562e-02
-3.503000000000000003e-01	6.058392853861986893e-01	2.741565024547725632e-02
-3.502000000000000113e-01	6.132548607698099508e-01	3.862120579107995028e-02
-3.501000000000000223e-01	6.021314976943931141e-01	3.115083542734482097e-02
-3.500000000000000333e-01	5.724691961599482903e-01	3.115083542734482097e-02
-3.499000000000000443e-01	6.355015869206435131e-01	8.739724336139436528e-03
-3.497999999999999998e-01	5.947159223107818526e-01	1.621009469987456583e-02
-3.497000000000000108e-01	5.835925592353651270e-01	4.609157615481507264e-02
-3.496000000000000218e-01	6.169626484616155260e-01	1.994527988174212701e-02
-3.495000000000000329e-01	5.835925592353651270e-01	2.741565024547725632e-02
-3.494000000000000439e-01	6.058392853861986893e-01	2.741565024547725632e-02
-3.492999999999999994e-01	6.058392853861986893e-01	8.739724336139436528e-03
-3.492000000000000104e-01	5.835925592353651270e-01	1.621009469987456583e-02
-3.491000000000000214e-01	5.947159223107818526e-01	4.235639097294750799e-02
-3.490000000000000324e-01	6.058392853861986893e-01	1.621009469987456583e-02
-3.489000000000000434e-01	6.058392853861986893e-01	8.739724336139436528e-03
-3.487999999999999989e-01	6.317937992288379379e-01	4.609157615481507264e-02
-3.487000000000000099e-01	6.243782238452267874e-01	3.488602060921238562e-02
-3.486000000000000210e-01	6.095470730780042645e-01	2.368046506360969167e-02
-3.485000000000000320e-01	6.243782238452267874e-01	2.368046506360969167e-02
-3.484000000000000430e-01	5.947159223107818526e-01	3.488602060921238562e-02
-3.482999999999999985e-01	6.021314976943931141e-01	3.115083542734482097e-02
-3.482000000000000095e-01	5.984237100025875389e-01	2.368046506360969167e-02
-3.481000000000000205e-01	6.058392853861986893e-01	1.247490951800700118e-02
-3.480000000000000315e-01	6.132548607698099508e-01	4.609157615481507264e-02
-3.479000000000000425e-01	6.206704361534211012e-01	4.235639097294750799e-02
-3.477999999999999980e-01	6.317937992288379379e-01	4.235639097294750799e-02
-3.477000000000000091e-01	5.947159223107818526e-01	5.004539154271873611e-03
-3.476000000000000201e-01	5.873003469271707022e-01	3.115083542734482097e-02
-3.475000000000000311e-01	6.169626484616155260e-01	1.247490951800700118e-02
-3.474000000000000421e-01	6.169626484616155260e-01	2.368046506360969167e-02
-3.472999999999999976e-01	6.169626484616155260e-01	2.741565024547725632e-02
-3.472000000000000086e-01	6.095470730780042645e-01	8.739724336139436528e-03
-3.471000000000000196e-01	6.058392853861986893e-01	1.269353972404309826e-03
-3.470000000000000306e-01	5.947159223107818526e-01	5.004539154271873611e-03
-3.469000000000000417e-01	5.910081346189762774e-01	3.115083542734482097e-02
-3.467999999999999972e-01	6.095470730780042645e-01	3.862120579107995028e-02
-3.467000000000000082e-01	6.206704361534211012e-01	2.368046506360969167e-02
-3.466000000000000192e-01	5.984237100025875389e-01	3.115083542734482097e-02
-3.465000000000000302e-01	6.132548607698099508e-01	3.115083542734482097e-02
-3.464000000000000412e-01	6.021314976943931141e-01	8.739724336139436528e-03
-3.462999999999999967e-01	6.243782238452267874e-01	2.368046506360969167e-02
-3.462000000000000077e-01	5.984237100025875389e-01	2.741565024547725632e-02
-3.461000000000000187e-01	6.021314976943931141e-01	1.247490951800700118e-02
-3.460000000000000298e-01	6.243782238452267874e-01	1.247490951800700118e-02
-3.459000000000000408e-01	6.132548607698099508e-01	3.488602060921238562e-02
-3.457999999999999963e-01	6.058392853861986893e-01	2.368046506360969167e-02
-3.457000000000000073e-01	5.947159223107818526e-01	8.739724336139436528e-03
-3.456000000000000183e-01	6.021314976943931141e-01	3.488602060921238562e-02
-3.455000000000000293e-01	6.132548607698099508e-01	3.488602060921238562e-02
-3.454000000000000403e-01	6.132548607698099508e-01	1.994527988174212701e-02
-3.452999999999999958e-01	6.021314976943931141e-01	3.488602060921238562e-02
-3.452000000000000068e-01	5.947159223107818526e-01	3.862120579107995028e-02
-3.451000000000000179e-01	6.280860115370323626e-01	3.862120579107995028e-02
-3.450000000000000289e-01	5.910081346189762774e-01	2.368046506360969167e-02
-3.449000000000000399e-01	6.280860115370323626e-01	3.862120579107995028e-02
-3.447999999999999954e-01	6.021314976943931141e-01	3.862120579107995028e-02
-3.447000000000000064e-01	6.132548607698099508e-01	1.621009469987456583e-02
-3.446000000000000174e-01	5.947159223107818526e-01	2.368046506360969167e-02
-3.445000000000000284e-01	6.243782238452267874e-01	3.862120579107995028e-02
-3.444000000000000394e-01	6.169626484616155260e-01	1.247490951800700118e-02
-3.442999999999999949e-01	5.910081346189762774e-01	2.368046506360969167e-02
-3.442000000000000060e-01	6.058392853861986893e-01	1.621009469987456583e-02
-3.441000000000000170e-01	6.021314976943931141e-01	2.741565024547725632e-02
-3.440000000000000280e-01	6.095470730780042645e-01	3.115083542734482097e-02
-3.439000000000000390e-01	6.132548607698099508e-01	3.862120579107995028e-02
-3.437999999999999945e-01	6.169626484616155260e-01	2.741565024547725632e-02
-3.437000000000000055e-01	5.984237100025875389e-01	1.994527988174212701e-02
-3.436000000000000165e-01	5.947159223107818526e-01	5.004539154271873611e-03
-3.435000000000000275e-01	5.984237100025875389e-01	1.994527988174212701e-02
-3.434000000000000385e-01	5.984237100025875389e-01	2.741565024547725632e-02
-3.432999999999999940e-01	5.984237100025875389e-01	3.862120579107995028e-02
-3.432000000000000051e-01	5.947159223107818526e-01	-2.465831209463253959e-03
