Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
5.129032258064516014e+00,2.248939534047221089e-03,5.129032258064516014e+00,7.080006248927561089e-04,5.129032258064516014e+00,1.599964270363673721e-05
5.161290322580645018e+00,2.818865768834802506e-03,5.161290322580645018e+00,6.669737276981708854e-04,5.161290322580645018e+00,1.376080094256047308e-05
5.193548387096774022e+00,3.960796307012442313e-03,5.193548387096774022e+00,7.375376381681650372e-04,5.193548387096774022e+00,1.680957212068982749e-05
5.225806451612903025e+00,4.497180099792755584e-03,5.225806451612903025e+00,7.043869434518977568e-04,5.225806451612903025e+00,1.495544920954638632e-05
5.258064516129032029e+00,5.353252579405209759e-03,5.258064516129032029e+00,6.070635543597229736e-04,5.258064516129032029e+00,2.320322907216412157e-05
5.290322580645161032e+00,6.176266316823308608e-03,5.290322580645161032e+00,5.852143206465297521e-04,5.290322580645161032e+00,2.244524017182677528e-05
5.322580645161290036e+00,6.406918786167736975e-03,5.322580645161290036e+00,6.310321953272513473e-04,5.322580645161290036e+00,2.082933615663489700e-05
5.354838709677419040e+00,5.971590132063657463e-03,5.354838709677419040e+00,5.454671898708498374e-04,5.354838709677419040e+00,2.612526831763320258e-05
5.387096774193548043e+00,7.352724721111578154e-03,5.387096774193548043e+00,5.654700686121519760e-04,5.387096774193548043e+00,2.306998567249820688e-05
5.419354838709677047e+00,9.281769977373736241e-03,5.419354838709677047e+00,6.432165775805759799e-04,5.419354838709677047e+00,2.525077001929032511e-05
5.451612903225806051e+00,1.180877341716472968e-02,5.451612903225806051e+00,6.640879793344253495e-04,5.451612903225806051e+00,3.488075362896560715e-05
5.483870967741935054e+00,1.633737970644611251e-02,5.483870967741935054e+00,6.759512686402830263e-04,5.483870967741935054e+00,4.146518803978508792e-05
5.516129032258064058e+00,2.248523235353180535e-02,5.516129032258064058e+00,9.534116045269029659e-04,5.516129032258064058e+00,6.382739537196626984e-05
5.548387096774193061e+00,2.608407135882324923e-02,5.548387096774193061e+00,1.088615688298468810e-03,5.548387096774193061e+00,6.512478518366530077e-05
5.580645161290322065e+00,3.244742591420576860e-02,5.580645161290322065e+00,1.132552128837579922e-03,5.580645161290322065e+00,7.965144206011061736e-05
5.612903225806451069e+00,4.138416555476082115e-02,5.612903225806451069e+00,1.371611319325391444e-03,5.612903225806451069e+00,8.067120427362844926e-05
5.645161290322580072e+00,4.332808188057816340e-02,5.645161290322580072e+00,1.932247676481363115e-03,5.645161290322580072e+00,1.019482622411573176e-04
5.677419354838709964e+00,4.724129502687408888e-02,5.677419354838709964e+00,2.087960615575241204e-03,5.677419354838709964e+00,1.398900302343470802e-04
5.709677419354838968e+00,8.095612301117410814e-02,5.709677419354838968e+00,2.513729832674929145e-03,5.709677419354838968e+00,2.131518160777955834e-04
5.741935483870967971e+00,1.464993976523895070e-01,5.741935483870967971e+00,3.827930873579308505e-03,5.741935483870967971e+00,3.662282931864640568e-04
5.774193548387096975e+00,2.786532129319155282e-01,5.774193548387096975e+00,3.230659537545487164e-03,5.774193548387096975e+00,6.731914482677134890e-04
5.806451612903225978e+00,5.735555714036482122e-01,5.806451612903225978e+00,4.602594588752309166e-04,5.806451612903225978e+00,1.369456593379376032e-03
5.838709677419354982e+00,1.029651809619596570e+00,5.838709677419354982e+00,3.217007015681266208e-02,5.838709677419354982e+00,1.872551400320038480e-03
5.870967741935483986e+00,1.402107937661998038e+00,5.870967741935483986e+00,7.338185391108674460e-02,5.870967741935483986e+00,1.926888967225117355e-03
